"","rebalance_date","sector","z_rank_median","z_rank_avg","z_rank_mktcap","forward_return_median","forward_return_avg","forward_return_mktcap"
"548",2003-10-31,"Utilities",0.307446808510639,0.382779255319148,0.393039599591779,0.081401872252163,0.0859707766511687,0.0795949201534343
"549",2003-10-31,NA,0.308510638297873,0.308510638297873,0.308510638297873,-0.0164088138771684,-0.0164088138771684,-0.0164088138771684
"550",2003-11-28,"Basic Materials",0.463597430406853,0.454496788008567,0.440685540680542,0.0834009397062718,0.114215843291522,0.0594912608755316
"551",2003-11-28,"Communication Services",0.214132762312633,0.304544373066857,0.247721643424766,0.0587783326930467,0.146784947627683,0.131832440785252
"552",2003-11-28,"Consumer Cyclical",0.516059957173449,0.493470458726666,0.579135180806802,0.050323658383796,0.0609797509598614,0.0349741070987223
"553",2003-11-28,"Consumer Defensive",0.567451820128481,0.535441717454567,0.610564941003694,0.0785536159600999,0.0764880244315023,0.0766609927574807
"554",2003-11-28,"Energy",0.184154175588865,0.302551748750893,0.26739788284524,0.181596327040699,0.215658871358516,0.194456625594672
"555",2003-11-28,"Financial Services",0.361884368308351,0.415568356606449,0.417839650515741,0.101894254787676,0.104076982673181,0.106023977499348
"556",2003-11-28,"Healthcare",0.661670235546041,0.630933261955748,0.671069091508618,0.0989916481331504,0.110749477569266,0.093926372600446
"557",2003-11-28,"Industrials",0.614561027837261,0.550716521166202,0.59612360303996,0.063463360027556,0.0730365281482477,0.0770069949277922
"558",2003-11-28,"Real Estate",0.717344753747326,0.708167635362499,0.707718344886096,0.125874125874125,0.0835732564954724,0.0890954680226944
"559",2003-11-28,"Technology",0.760171306209853,0.572705210563885,0.750476413790065,0.0446182152713888,0.0596091547877765,0.0252312113083089
"560",2003-11-28,"Utilities",0.295503211991434,0.36456102783726,0.425767108185535,0.0994338691125681,0.11151610900089,0.10266236067791
"561",2003-11-28,NA,0.306209850107066,0.306209850107066,0.306209850107066,0.0733901515151516,0.0733901515151516,0.0733901515151516
"562",2003-12-31,"Basic Materials",0.475321888412015,0.471745350500716,0.446779992524538,-0.00236807684870355,0.0189983261719847,-0.0151972934624811
"563",2003-12-31,"Communication Services",0.208154506437768,0.296852646638055,0.239872805135368,-0.0215547703180206,0.0604258556138818,0.030941051895885
"564",2003-12-31,"Consumer Cyclical",0.506437768240341,0.486791996614883,0.565007173919468,0.0220864661654134,0.0277060775318858,0.00269861787322885
"565",2003-12-31,"Consumer Defensive",0.564377682403433,0.526026191262243,0.591740206389257,0.0236069173757891,0.0486258613648941,0.0611846455793724
"566",2003-12-31,"Energy",0.175965665236051,0.294974964234621,0.257466043501841,0.0700562470975576,0.0762522150012788,0.0445992325636192
"567",2003-12-31,"Financial Services",0.356223175965664,0.407725321888412,0.411115402452216,0.0457005189028916,0.0455697690960778,0.0455010481544199
"568",2003-12-31,"Healthcare",0.657725321888413,0.627637696709587,0.662136521348162,0.0447091284715165,0.0562563454090303,-0.00716557899177532
"569",2003-12-31,"Industrials",0.618025751072962,0.577946517002312,0.630873661387529,0.00310173697270444,0.00916402118464898,-0.00440378921794786
"570",2003-12-31,"Real Estate",0.716738197424895,0.702942979767016,0.702408014865017,0.0234375000000002,0.0575371338837002,0.0616425099734245
"571",2003-12-31,"Technology",0.753218884120175,0.565665236051505,0.74435493389574,0.00562947799385904,0.00992790057323442,-0.0300562812739372
"572",2003-12-31,"Utilities",0.287553648068669,0.366952789699571,0.421104228744695,0.0414843339751436,0.0446714445628696,0.0453906519454929
"573",2003-12-31,NA,0.296137339055793,0.296137339055793,0.296137339055793,0.0411522633744852,0.0411522633744852,0.0411522633744852
"574",2004-01-30,"Basic Materials",0.471030042918453,0.480776108726754,0.444708167028338,-0.00659372905053357,-0.00373537531777197,-0.0121631015292161
"575",2004-01-30,"Communication Services",0.206008583690987,0.29375298044826,0.237133608883807,0.0238741182854048,0.00857882163886089,-0.0111991274493393
"576",2004-01-30,"Consumer Cyclical",0.502145922746779,0.484918092244454,0.562612215950761,0.00339622641509396,0.00711224648213453,-0.01038092049035
"577",2004-01-30,"Consumer Defensive",0.56008583690987,0.523495102894245,0.587547602397291,0.0593289689034373,0.0694643989413913,0.0617674749777522
"578",2004-01-30,"Energy",0.17381974248927,0.294974964234621,0.255437807959161,0.0443789322790512,0.0523196838547662,0.0496753967234281
"579",2004-01-30,"Financial Services",0.349785407725321,0.403826391827359,0.408162743319405,-0.0349590723055933,-0.0339682731286212,-0.0308059509530602
"580",2004-01-30,"Healthcare",0.654506437768241,0.625491773962806,0.658818240913391,0.0235064404902174,0.0148395635781596,-0.00666454963221897
"581",2004-01-30,"Industrials",0.611587982832618,0.574843182568506,0.626667394157609,0.0224533370066811,0.00559644888821114,-0.0157829830126158
"582",2004-01-30,"Real Estate",0.712446351931333,0.700490496627838,0.699792170547786,-0.0737752161383286,-0.0959263676861143,-0.085125059709717
"583",2004-01-30,"Technology",0.751072961373394,0.575679542203151,0.744445891551382,-0.108445945945946,-0.11084117128254,-0.100370244492111
"584",2004-01-30,"Utilities",0.283261802575107,0.363768517236606,0.417698083538935,-0.0323954372623575,-0.0201773635347388,-0.0151708800177053
"585",2004-01-30,NA,0.291845493562231,0.291845493562231,0.291845493562231,-0.0228789323164922,-0.0228789323164922,-0.0228789323164922
"586",2004-02-27,"Basic Materials",0.533261802575106,0.529059370529329,0.605408713056356,-0.0162671491236098,-0.0195155632188512,-0.0251791189266065
"587",2004-02-27,"Communication Services",0.203862660944206,0.291130185979972,0.234666159421402,-0.0225868725868732,-0.0484611229115783,-0.0634322241372781
"588",2004-02-27,"Consumer Cyclical",0.497854077253217,0.476848213745996,0.556452253787319,-0.0107408427430459,-0.0137135267865365,-0.0266940268112058
"589",2004-02-27,"Consumer Defensive",0.56008583690987,0.535160118851106,0.587317348067703,0.0015290519877682,0.00763242629959827,-0.0109373878766663
"590",2004-02-27,"Energy",0.169527896995708,0.293276108726753,0.253894360682896,-0.0236923889692701,-0.00152871657315873,0.01392578626313
"591",2004-02-27,"Financial Services",0.341201716738196,0.399746116182071,0.398321512748401,-0.0311536088834059,-0.0327429502784963,-0.0430448792973663
"592",2004-02-27,"Healthcare",0.634120171673821,0.607519670958514,0.64223656724628,0.0264561393938187,0.00257562649727185,-0.0189202193614219
"593",2004-02-27,"Industrials",0.618025751072962,0.577880488610104,0.635732118322534,0.0228865016347497,0.0239129453894645,0.0150632707188145
"594",2004-02-27,"Real Estate",0.701716738197427,0.699877375843043,0.700402849453101,-0.0557112824106515,-0.0521223434299964,-0.0508934549484575
"595",2004-02-27,"Technology",0.746781115879831,0.564835479256083,0.741815777529352,-0.0403397027600849,-0.0425134313372879,-0.0241528350149052
"596",2004-02-27,"Utilities",0.304721030042918,0.389865706770041,0.45285968444587,-0.0461741424802102,-0.0382985024666358,-0.0304696441144012
"597",2004-02-27,NA,0.281115879828325,0.281115879828325,0.281115879828325,-0.073665637406264,-0.073665637406264,-0.073665637406264
"598",2004-03-31,"Basic Materials",0.557773109243696,0.526085434173668,0.608599704878259,0.0576839083280173,0.0408515929297204,0.0257499532086771
"599",2004-03-31,"Communication Services",0.246848739495798,0.385924369747898,0.497021153369016,-0.0106979924870488,-0.0298335840094411,-0.0164165851381986
"600",2004-03-31,"Consumer Cyclical",0.503151260504201,0.484535480859009,0.586580182113766,-0.015728633811215,0.00398514247907999,-0.00867123093707403
"601",2004-03-31,"Consumer Defensive",0.57142857142857,0.53648288583726,0.597160273744076,0.0187499999999998,0.0313981517812493,-0.00715193124933723
"602",2004-03-31,"Energy",0.225840336134454,0.394170168067226,0.324486443318984,0.0635996302065689,0.080722571117101,0.0679234400471209
"603",2004-03-31,"Financial Services",0.34453781512605,0.371176470588235,0.366586757711541,-0.00890764181903347,-0.0108001884081376,-0.0314706594776322
"604",2004-03-31,"Healthcare",0.634453781512603,0.573193277310923,0.662535387476108,0.0352935587450441,0.0337826767891127,0.0226154364540191
"605",2004-03-31,"Industrials",0.623949579831931,0.588138332255978,0.659060223135664,0.0819152004614949,0.0799672376871878,0.0784885234986332
"606",2004-03-31,"Real Estate",0.796218487394956,0.727490996398558,0.726076544098725,-0.0363358778625952,-0.0404219914792899,-0.0480493477129915
"607",2004-03-31,"Technology",0.724789915966385,0.572961617079263,0.731747773351305,-0.0024021962937541,0.00425341848687616,0.0362545225834023
"608",2004-03-31,"Utilities",0.294117647058823,0.360031512605041,0.437014022565231,-0.0377673635449068,-0.0157650735485531,-0.0252061794968221
"609",2004-03-31,NA,0.271008403361344,0.271008403361344,0.271008403361344,0.0180061484409311,0.0180061484409311,0.0180061484409311
"610",2004-04-30,"Basic Materials",0.554507337526204,0.506638714185885,0.589586715630934,0.0554003192392095,0.0805826341138017,0.0611641911574656
"611",2004-04-30,"Communication Services",0.238993710691824,0.382180293501049,0.496736135351181,0.0270867165279276,0.00887983968632287,0.0174896368771514
"612",2004-04-30,"Consumer Cyclical",0.483228511530397,0.483607034707664,0.576356880343708,-0.0357651189510061,-0.00416258665875288,-0.0234212293146425
"613",2004-04-30,"Consumer Defensive",0.585953878406708,0.557751821902766,0.610522273673023,-0.0712130561870736,-0.0540317761109081,-0.06322249816773
"614",2004-04-30,"Energy",0.214884696016772,0.392120894479386,0.318387621004655,0.0988075069295899,0.10040375358969,0.0861479215419688
"615",2004-04-30,"Financial Services",0.340670859538784,0.366621338319451,0.354592514701765,-0.00159420289855067,0.00767569974275786,-0.00808055737144491
"616",2004-04-30,"Healthcare",0.658280922431867,0.577465367698444,0.665801571704424,-0.0493197278911567,-0.0563279098601162,-0.0601720220129585
"617",2004-04-30,"Industrials",0.60377358490566,0.576519916142559,0.645417593344659,0.0229852683533973,0.0304177223010789,0.0535089973578061
"618",2004-04-30,"Real Estate",0.802935010482184,0.730757711889789,0.728544665042701,0.0705247873885091,0.0830147545106384,0.064374765673081
"619",2004-04-30,"Technology",0.742138364779876,0.57640810621943,0.733684779066233,-0.0214168039538712,-0.0438306290320236,-0.0036897583374034
"620",2004-04-30,"Utilities",0.285115303983229,0.362355870020965,0.438303911892392,0.0221513008117189,0.0298553353638197,0.030067212115659
"621",2004-04-30,NA,0.264150943396227,0.264150943396227,0.264150943396227,0.137560975609756,0.137560975609756,0.137560975609756
"622",2004-05-28,"Basic Materials",0.547468354430376,0.514855836849504,0.575699056197679,0.0671387370449028,0.079230351893888,0.0561849125727612
"623",2004-05-28,"Communication Services",0.231012658227848,0.357805907172994,0.526850927951928,0.0745320984635972,0.0256988726393983,0.0745093339754711
"624",2004-05-28,"Consumer Cyclical",0.525316455696199,0.483122362869195,0.552243684970636,-0.038110683154267,-0.0327862503804629,-0.0378808057543993
"625",2004-05-28,"Consumer Defensive",0.622362869198308,0.564629000720383,0.636771439265383,-0.0336244541484713,-0.0508315840469266,-0.0373570409140691
"626",2004-05-28,"Energy",0.213080168776371,0.35350210970464,0.330443189730735,0.0824619061846426,0.0836869139806872,0.0723546526164996
"627",2004-05-28,"Financial Services",0.291139240506329,0.329460724813594,0.331617906461692,-0.000850340136054117,0.00575232787685185,0.00560477380313628
"628",2004-05-28,"Healthcare",0.659282700421936,0.598227848101262,0.690862635327586,-0.0565368705384853,-0.0569518642205595,-0.0437770428991258
"629",2004-05-28,"Industrials",0.593881856540081,0.603705168776367,0.64516867026172,0.000824202462910817,0.000670408276818205,0.0243653583035957
"630",2004-05-28,"Real Estate",0.75949367088607,0.682941531042792,0.664151783028772,0.0849331006399077,0.0989530581041149,0.0756591490107371
"631",2004-05-28,"Technology",0.770042194092821,0.611870604781992,0.749798925467708,-0.149511400651466,-0.138649402421638,-0.0964595453213409
"632",2004-05-28,"Utilities",0.283755274261603,0.317906118143459,0.381735210766939,0.0666940400234759,0.0574415598139602,0.0638248644718933
"633",2004-05-28,NA,0.289029535864979,0.289029535864979,0.289029535864979,0.146190476190476,0.146190476190476,0.146190476190476
"634",2004-06-30,"Basic Materials",0.545358649789026,0.512042897327704,0.573106570690103,0.0599612488153727,0.0608006721289365,0.0496859642904637
"635",2004-06-30,"Communication Services",0.228902953586498,0.353797468354429,0.5232438257323,0.0522140177876332,0.0393620350755327,0.0536043791366928
"636",2004-06-30,"Consumer Cyclical",0.497890295358647,0.473078980210373,0.538400638622893,-0.0128461991750148,-0.0167480466547566,-0.0166489853161582
"637",2004-06-30,"Consumer Defensive",0.624472573839658,0.563496964083561,0.628020056719966,-0.0601398601398598,-0.0838980101872437,-0.0607893507302073
"638",2004-06-30,"Energy",0.208860759493671,0.350210970464133,0.325179141152403,0.113350958360873,0.11455659434459,0.104115383584201
"639",2004-06-30,"Financial Services",0.286919831223628,0.325356915785214,0.327360724513185,0.0107142857142861,0.00990558139672031,-0.00735045731900081
"640",2004-06-30,"Healthcare",0.657172995780586,0.59430379746835,0.687971975048056,-0.0333814632572395,-0.0514110480453817,-0.0616017079511928
"641",2004-06-30,"Industrials",0.592827004219405,0.601595464135017,0.643609846221822,-0.0153114801238924,-0.0342776483384045,-0.00517048484097889
"642",2004-06-30,"Real Estate",0.75738396624472,0.681133212778777,0.662224333345984,0.0532319391634979,0.0574624401589709,0.046041645781538
"643",2004-06-30,"Technology",0.795358649789023,0.630440817232951,0.762556658942168,-0.114125831950314,-0.115288380974814,-0.0974209229775599
"644",2004-06-30,"Utilities",0.281645569620253,0.313884493670885,0.378291152892098,0.0424107914913241,0.0382330957007017,0.0577847326961121
"645",2004-07-30,"Basic Materials",0.478902953586495,0.491033755274258,0.550758681616695,0.0601967632469165,0.0590765467052633,0.0593172618006993
"646",2004-07-30,"Communication Services",0.238396624472574,0.357172995780589,0.525962098730961,0.0364457214774846,0.0420250067051418,0.0301373904945656
"647",2004-07-30,"Consumer Cyclical",0.525316455696199,0.470612705770485,0.53620895372712,0.0441245870693729,0.0327858002186726,0.0532436687622472
"648",2004-07-30,"Consumer Defensive",0.632911392405059,0.564062982401972,0.632026831353329,-0.00259067357512988,-0.00690401220822934,-0.00550692195115152
"649",2004-07-30,"Energy",0.221518987341772,0.354514767932488,0.329620869619735,0.0726545575737376,0.0852710745089111,0.0753185526003775
"650",2004-07-30,"Financial Services",0.289029535864979,0.325096815212992,0.326148522767366,0.0519924747733878,0.0422384478553939,0.0188816983630119
"651",2004-07-30,"Healthcare",0.668776371308012,0.611434599156114,0.699034154919117,0.0223787792780821,0.00803831706502542,-0.0275191998999314
"652",2004-07-30,"Industrials",0.609704641350207,0.604792985232063,0.659852950616503,0.0334907361848371,0.043548125579547,0.0335727460470375
"653",2004-07-30,"Real Estate",0.76160337552742,0.687160940325492,0.669204675409247,0.12859560067682,0.103402228074047,0.0909677998014183
"654",2004-07-30,"Technology",0.778481012658222,0.622196313568727,0.754780531572829,0.051193260930103,0.0714303266672425,0.0267524017959974
"655",2004-07-30,"Utilities",0.287974683544304,0.315400843881855,0.375748871043964,0.0686485268220932,0.0728013700642386,0.0916837961179846
"656",2004-08-31,"Basic Materials",0.462105263157894,0.44017543859649,0.500448887095244,0.0904052942272054,0.117987046425643,0.109877359925661
"657",2004-08-31,"Communication Services",0.343157894736842,0.402736842105262,0.533074884855827,0.0438871568347504,0.112181835571608,0.0531475933268595
"658",2004-08-31,"Consumer Cyclical",0.484210526315788,0.465233506300962,0.5438325489927,0.11327967806841,0.103987325981513,0.100442117479243
"659",2004-08-31,"Consumer Defensive",0.596842105263156,0.568020050125311,0.640256669203224,0.0420605104121173,0.0496073226773336,0.0143649833195331
"660",2004-08-31,"Energy",0.218947368421053,0.453810526315788,0.335065722594613,0.179138321995464,0.209546820989747,0.152119214056628
"661",2004-08-31,"Financial Services",0.291578947368421,0.339239766081871,0.368206988194461,0.0499563429643741,0.0523540554098275,0.0177738772283704
"662",2004-08-31,"Healthcare",0.666315789473682,0.574170040485828,0.640649359131866,0.0502991277319125,0.0504585868250692,-0.0253777459411152
"663",2004-08-31,"Industrials",0.61894736842105,0.590208855472011,0.673755205044112,0.12074074074074,0.134504793790992,0.0948086862371038
"664",2004-08-31,"Real Estate",0.707368421052629,0.762406015037591,0.732413414505258,0.0558310670292756,0.0544644230035273,0.0519913922041937
"665",2004-08-31,"Technology",0.737894736842102,0.624265927977837,0.758512201670695,0.178603323207676,0.202247979915676,0.115692740636133
"666",2004-08-31,"Utilities",0.275789473684211,0.296578947368421,0.357054902370143,0.0557043749121915,0.0897774869293818,0.091252731059602
"667",2004-09-30,"Basic Materials",0.467368421052631,0.443157894736841,0.504425586188245,0.0641996815628101,0.0757050521560931,0.0810392096832307
"668",2004-09-30,"Communication Services",0.342105263157895,0.403157894736841,0.533652813458543,0.0530188151980211,0.132365634897271,0.0634829979209278
"669",2004-09-30,"Consumer Cyclical",0.45157894736842,0.454356725146198,0.535312399790281,0.131436136928812,0.123726180752442,0.123003747629684
"670",2004-09-30,"Consumer Defensive",0.590526315789472,0.561353383458645,0.620121845230808,0.104401560499122,0.116593691406163,0.0785377234642336
"671",2004-09-30,"Energy",0.218947368421053,0.454231578947367,0.334070051488842,0.0606248706807371,0.0586640346128503,0.042881120429051
"672",2004-09-30,"Financial Services",0.288421052631579,0.33704966641957,0.369005495180895,0.0844680360027699,0.0839162709652338,0.0695432398062105
"673",2004-09-30,"Healthcare",0.673684210526313,0.593562753036435,0.649845877178389,0.0939906152153916,0.0886409633424508,0.0429207785759618
"674",2004-09-30,"Industrials",0.625263157894735,0.59378446115288,0.674720540401933,0.116702751227755,0.130921009786857,0.0952821008452587
"675",2004-09-30,"Real Estate",0.715789473684208,0.767819548872177,0.738026051718138,0.0973451327433623,0.107026221826358,0.101611045282618
"676",2004-09-30,"Technology",0.73894736842105,0.619944598337948,0.745773034999589,0.178729590695594,0.192358843134237,0.116877748015909
"677",2004-09-30,"Utilities",0.272631578947369,0.29828947368421,0.359104795173874,0.0924247578960703,0.11379836136293,0.111064292404908
"678",2004-10-29,"Basic Materials",0.439999999999999,0.42877192982456,0.497686416660345,0.0635462877902381,0.0761629105046311,0.0699259314730436
"679",2004-10-29,"Communication Services",0.343157894736842,0.40336842105263,0.532687883555755,0.00894767509706818,0.0422777007397383,-0.0196675452045117
"680",2004-10-29,"Consumer Cyclical",0.470526315789473,0.477076023391811,0.58245935652203,0.0667302080892844,0.0777028144535972,0.0543655264628729
"681",2004-10-29,"Consumer Defensive",0.589473684210524,0.555087719298244,0.600176260264381,0.0730046238608804,0.0871857150077409,0.0734785682722282
"682",2004-10-29,"Energy",0.221052631578948,0.449852631578946,0.333498983624872,0.0810295519542417,0.0991387160334102,0.0622232584355796
"683",2004-10-29,"Financial Services",0.288421052631579,0.34051890289103,0.372037430831373,0.0365058670143421,0.0441413915950746,0.0503744281180164
"684",2004-10-29,"Healthcare",0.672631578947366,0.582753036437245,0.642876898215032,0.0627820158749499,0.0852402241915378,0.0217039350451257
"685",2004-10-29,"Industrials",0.602105263157893,0.585664160401,0.666207526347644,0.0511461671185609,0.0631217678965927,0.0610955857140543
"686",2004-10-29,"Real Estate",0.715789473684208,0.76661654135338,0.737118788443446,-0.00719999999999987,-0.0129572784076446,-0.00984875992170939
"687",2004-10-29,"Technology",0.743157894736839,0.622160664819942,0.743364173652139,-0.00358405197700312,0.0163065858028785,-0.00300876621352559
"688",2004-10-29,"Utilities",0.276842105263158,0.290328947368421,0.339600601150385,0.0697091571391186,0.0857840409454804,0.0843842273133074
"689",2004-11-30,"Basic Materials",0.486373165618447,0.473207547169812,0.524416779788966,0.0617874218462671,0.0497020140847273,0.0692074265987758
"690",2004-11-30,"Communication Services",0.209643605870021,0.268809690193338,0.432340950119798,0.00899629564297122,-0.00776313601537404,-0.0483021202381416
"691",2004-11-30,"Consumer Cyclical",0.445492662473793,0.46470999301188,0.547226272396724,0.00964700512887406,0.0264222875275016,0.0152890849471019
"692",2004-11-30,"Consumer Defensive",0.567085953878406,0.53234501347709,0.57378539083405,0.0114493154446276,0.0217580427091086,0.0398953892166685
"693",2004-11-30,"Energy",0.215932914046122,0.436729559748429,0.307298878220162,0.163152053274139,0.167253107537829,0.19113403536011
"694",2004-11-30,"Financial Services",0.292452830188679,0.349376892615887,0.364802096842362,0,0.00369025041980108,0.0112071512537366
"695",2004-11-30,"Healthcare",0.624737945492663,0.568819545234641,0.610885592599602,0.0513808537665957,0.0542291268412551,0.0460167250645755
"696",2004-11-30,"Industrials",0.580712788259958,0.565055031446542,0.645696731667817,9.45775535940996e-05,0.00553205232729395,0.00573983689628125
"697",2004-11-30,"Real Estate",0.750524109014678,0.718778077268646,0.672316192457951,0.0140909090909085,0.0175851659645849,0.0198043503930914
"698",2004-11-30,"Technology",0.751572327044028,0.63326161315238,0.721897546554231,-0.0163516234063577,-0.0281118841991125,-0.0350563822210458
"699",2004-11-30,"Utilities",0.342767295597484,0.399240041928722,0.417953979114716,0.0444321750050017,0.0532194379248702,0.0651987647448517
"700",2004-12-31,"Basic Materials",0.481052631578946,0.47736842105263,0.521732235575362,0.0251982633009719,0.0255943162187176,0.0282920079760936
"701",2004-12-31,"Communication Services",0.197894736842106,0.261052631578947,0.425324432757794,-0.0741471666196785,-0.0799414371335967,-0.0870781280255626
"702",2004-12-31,"Consumer Cyclical",0.437894736842105,0.46923647146034,0.558498752816057,-0.0194003527336859,-0.0240178626649057,-0.0382446890879413
"703",2004-12-31,"Consumer Defensive",0.566315789473683,0.542233632862643,0.558633567440409,-0.0278578290105667,-0.0103819038615426,-0.0104355787977264
"704",2004-12-31,"Energy",0.242105263157895,0.439271255060727,0.305207085892844,0.165290257257817,0.189420632618514,0.167275920100663
"705",2004-12-31,"Financial Services",0.283157894736842,0.341578947368421,0.356786533178495,-0.0557047614426752,-0.0586467517358884,-0.0697913881737147
"706",2004-12-31,"Healthcare",0.602105263157893,0.570485829959512,0.606509458808362,-0.0152530904089257,-0.0204979148449567,-0.0130567041363478
"707",2004-12-31,"Industrials",0.571578947368419,0.566151315789472,0.632166130183161,-0.0321496103527535,-0.0298165461411287,-0.0175944267603053
"708",2004-12-31,"Real Estate",0.749473684210523,0.672105263157892,0.638047300275327,-0.0636844730171229,-0.049853218646882,-0.0394741125994507
"709",2004-12-31,"Technology",0.747368421052629,0.632701754385962,0.718465045881003,-0.0954341317365267,-0.102980111146326,-0.0853747967098434
"710",2004-12-31,"Utilities",0.332631578947368,0.398684210526315,0.41117957569294,0.0329686790900834,0.033709364819557,0.0480000601915366
"711",2005-01-31,"Basic Materials",0.47157894736842,0.473508771929823,0.523946141010766,-0.0229088633267471,-0.0245948309279681,-0.026126606307647
"712",2005-01-31,"Communication Services",0.191578947368421,0.257543859649122,0.423383794076111,-0.00312662845231826,-0.031746306806731,-0.00687792123641775
"713",2005-01-31,"Consumer Cyclical",0.433684210526315,0.464759080800592,0.553534307102048,-0.0585548850106012,-0.0726298195780213,-0.0783249078861834
"714",2005-01-31,"Consumer Defensive",0.581052631578946,0.54331193838254,0.55611297001301,-0.0467104258891767,-0.032777239607846,-0.0275268536948621
"715",2005-01-31,"Energy",0.237894736842106,0.433846153846152,0.301063213555,0.0748289933002825,0.0825111603188965,0.0789879754491168
"716",2005-01-31,"Financial Services",0.281052631578948,0.337105263157894,0.352956044593072,-0.0248939786469647,-0.0319678457318304,-0.0525615208846243
"717",2005-01-31,"Healthcare",0.594736842105261,0.566153846153844,0.602267906767272,0.0446394175725002,0.0254044812175489,0.0571251526805028
"718",2005-01-31,"Industrials",0.574736842105261,0.561940789473682,0.628149835914386,-0.0377447589148008,-0.0441599810480627,-0.0271428455146143
"719",2005-01-31,"Real Estate",0.746315789473681,0.66894736842105,0.634581287870498,0.0754623287143288,0.0690335171472789,0.0821655130704337
"720",2005-01-31,"Technology",0.751578947368418,0.653136842105261,0.695912399879022,-0.0666666666666665,-0.085227318633593,-0.0684724088240049
"721",2005-01-31,"Utilities",0.328421052631579,0.394210526315789,0.406262837441825,0.0431619361386913,0.0371388618546005,0.057216193888334
"722",2005-02-28,"Basic Materials",0.474736842105262,0.475263157894735,0.53391486370293,-0.0358197616225377,-0.052881811692069,-0.0828362700212723
"723",2005-02-28,"Communication Services",0.191578947368421,0.257777777777777,0.421285010601985,0.000422297297298035,-0.00200103003354099,-0.00565089208869569
"724",2005-02-28,"Consumer Cyclical",0.458947368421052,0.463602668643438,0.557254393820153,-0.0160206718346255,-0.0188015883062064,-0.0271125204031503
"725",2005-02-28,"Consumer Defensive",0.578947368421051,0.532682926829267,0.553971984708224,0.0192063492063481,-0.00453237738953423,-0.00248169715375509
"726",2005-02-28,"Energy",0.3,0.436923076923075,0.34234478210406,-0.0277391763988321,-0.035012590666321,-0.0795175487213435
"727",2005-02-28,"Financial Services",0.28421052631579,0.336403508771929,0.351341958203769,-0.00231155778894471,0.00429756206882015,-0.0211281732757248
"728",2005-02-28,"Healthcare",0.588421052631577,0.558259109311739,0.557141110062081,0.0301488649088661,0.0280570956210791,0.0312117524760657
"729",2005-02-28,"Industrials",0.627368421052629,0.597631578947366,0.649559332926572,-0.0313581640951897,-0.0237026974564978,-0.00849581543295766
"730",2005-02-28,"Real Estate",0.741052631578944,0.64815789473684,0.61940001677637,0.057639928777286,0.0335644774679194,0.0380234630586011
"731",2005-02-28,"Technology",0.724210526315787,0.638231578947366,0.685171951422651,-0.00397854606803849,-0.0152212473603915,0.00697978202776776
"732",2005-02-28,"Utilities",0.356842105263158,0.390460526315789,0.39458232234399,0.0396374480081099,0.0422291052129709,0.0367113895737679
"733",2005-03-31,"Basic Materials",0.497916666666666,0.491916666666666,0.525723452961002,-0.0492840492840495,-0.0575444588022495,-0.0859805519603968
"734",2005-03-31,"Communication Services",0.152083333333333,0.169675925925926,0.190100428528154,0.0154666666666676,0.04825462065312,0.0254975721603047
"735",2005-03-31,"Consumer Cyclical",0.485416666666666,0.478530092592591,0.553690747492724,0.00260567458019689,0.0129676734440935,-0.0171413973637941
"736",2005-03-31,"Consumer Defensive",0.570833333333332,0.542063492063491,0.54097952980849,0.00168631545795939,-0.00146854306451533,-0.00627917743970548
"737",2005-03-31,"Energy",0.216666666666667,0.424768518518518,0.341920227055361,0.0774687854710556,0.0625160950792146,0.0129246482419545
"738",2005-03-31,"Financial Services",0.259375,0.33058449074074,0.338633508668214,0.0430597263930598,0.046124408325347,0.0338299678176331
"739",2005-03-31,"Healthcare",0.681249999999998,0.605188679245281,0.634819012975419,0.0512655512655515,0.065868471476925,0.0357035896983263
"740",2005-03-31,"Industrials",0.652083333333332,0.604265873015872,0.642868663490153,-0.0155872077398549,-0.0152852445825568,-0.0319970515280887
"741",2005-03-31,"Real Estate",0.631249999999998,0.617968749999998,0.61599036546836,0.116109645265319,0.0956825668602203,0.0824107667169513
"742",2005-03-31,"Technology",0.722916666666665,0.613194444444443,0.678097901220725,0.0194202898550724,0.00675597495426839,0.0111195682502059
"743",2005-03-31,"Utilities",0.351041666666666,0.340690104166666,0.348586874788974,0.0989607077570629,0.0965058938248226,0.0827931929374309
"744",2005-04-29,"Basic Materials",0.483333333333332,0.487249999999999,0.522835696358869,0.0549702244617498,0.0586202906880701,0.0304986127400387
"745",2005-04-29,"Communication Services",0.160416666666667,0.17662037037037,0.197683899925338,0.116959064327486,0.101831434404325,0.056332329898199
"746",2005-04-29,"Consumer Cyclical",0.491666666666666,0.472598379629629,0.545279993357165,0.126355084879888,0.160848464493079,0.115691000257568
"747",2005-04-29,"Consumer Defensive",0.565624999999999,0.538541666666665,0.551050877246636,0.0282035705875648,0.0446721076032659,0.0364657744080327
"748",2005-04-29,"Energy",0.222916666666666,0.425385802469135,0.342707279461314,0.224090045315013,0.224360723763139,0.128613778219741
"749",2005-04-29,"Financial Services",0.263541666666666,0.334837962962962,0.345603057191654,0.0764273146131089,0.0885354248669221,0.0507674039296884
"750",2005-04-29,"Healthcare",0.695833333333332,0.612853773584904,0.645197131781049,0.0841611479028692,0.0865774161255012,0.0328414466897381
